"No.","Time","Source","Destination","Protocol","Length","Info"
"3783","90.649506010","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3784","90.649580369","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3786","90.651451518","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3787","90.651452460","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3788","90.651452480","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3789","90.651452510","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3790","90.651452530","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3791","90.651683624","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3792","90.651683894","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3793","90.651683924","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3794","90.651683944","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3795","90.651683964","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3796","90.651683984","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3797","90.651684004","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3798","90.651684035","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3799","90.651734559","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3800","90.651834336","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3801","90.651834366","213.57.24.97","10.0.2.15","QUIC","250","Protected Payload (KP0)"
"3802","90.651954071","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3803","90.652027038","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3804","90.652027058","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3805","90.652027078","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3806","90.652077753","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3807","90.652149137","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3808","90.652149157","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3809","90.652149177","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3810","90.652201114","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3811","90.652404766","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3815","90.654489767","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3816","90.654490167","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3817","90.654490197","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3818","90.654490217","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3819","90.654490237","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3820","90.654625541","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3821","90.654625641","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3822","90.654625661","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3823","90.654625681","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3824","90.654625702","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3825","90.654721942","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3826","90.654722022","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3828","90.656650519","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3829","90.656650900","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3830","90.656650930","213.57.24.97","10.0.2.15","QUIC","1210","Protected Payload (KP0)"
"3831","90.656650950","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3832","90.656650970","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3833","90.657889583","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3835","90.659989581","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3836","90.659991555","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3837","90.659991585","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3838","90.660140695","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3839","90.660140795","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3840","90.660140815","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3841","90.660140835","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3842","90.660306135","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3843","90.660306165","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3844","90.660306195","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3845","90.660374964","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3846","90.660375024","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3847","90.660458922","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3848","90.660503455","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"3849","90.660526699","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3850","90.660573927","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3854","90.662662655","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3855","90.662663296","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3856","90.662663326","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3857","90.662663346","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3858","90.662807546","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3859","90.662807616","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3860","90.662807646","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3861","90.662807666","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3862","90.662876365","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3863","90.662876425","213.57.24.97","10.0.2.15","QUIC","250","Protected Payload (KP0)"
"3864","90.662941417","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3866","90.663080278","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3867","90.663080338","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3868","90.663080438","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3872","90.663333423","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3873","90.663333553","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3886","90.664477618","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3887","90.664477809","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3888","90.664477839","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3889","90.664609345","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3890","90.664609416","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3891","90.664609436","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3892","90.664609466","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3893","90.664723710","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3894","90.664723790","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3895","90.664723820","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3906","90.672102869","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3907","90.672103591","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3908","90.672103621","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3909","90.672103641","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3910","90.672239916","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3911","90.672240027","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3912","90.672240047","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3913","90.672240067","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3922","90.675414019","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3923","90.675900832","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3924","90.675900942","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3925","90.675900963","213.57.24.97","10.0.2.15","QUIC","282","Protected Payload (KP0)"
"3926","90.675900983","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3927","90.675901003","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3928","90.675981684","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3929","90.675981754","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3930","90.675981774","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3931","90.676029884","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3932","90.676087572","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3933","90.676087613","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3934","90.676164938","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3935","90.676164958","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3936","90.676215412","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3937","90.676215432","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3938","90.676272529","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3939","90.676272549","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3940","90.676341899","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3941","90.676341920","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3942","90.676341950","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3944","90.676405859","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3945","90.676405889","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3950","90.676552845","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3951","90.676552945","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3962","90.676886110","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3974","90.677450288","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3975","90.677514248","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3976","90.677514308","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3977","90.677599087","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3978","90.677599137","213.57.24.97","10.0.2.15","QUIC","954","Protected Payload (KP0)"
"3984","90.710488711","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"3985","90.710490915","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"3986","90.720604152","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"3987","90.744443326","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"3992","94.171809882","157.240.0.60","10.0.2.15","TLSv1.2","126","Application Data"
"3996","95.194073445","157.240.0.60","10.0.2.15","TLSv1.2","143","Application Data"
"3998","102.520684425","157.240.0.60","10.0.2.15","TLSv1.2","866","Application Data"
"4009","102.770161058","157.240.0.60","10.0.2.15","QUIC","1274","Initial, SCID=aa1d014043b76d25, PKN: 982219, CRYPTO, ACK, PADDING"
"4010","102.770708776","157.240.0.60","10.0.2.15","QUIC","250","Handshake, SCID=aa1d014043b76d25"
"4012","102.771687616","157.240.0.60","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"4013","102.771687716","157.240.0.60","10.0.2.15","QUIC","122","Protected Payload (KP0)"
"4014","102.773032729","157.240.0.60","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"4016","102.847886139","157.240.0.60","10.0.2.15","QUIC","81","Handshake, SCID=aa1d014043b76d25"
"4017","102.848421724","157.240.0.60","10.0.2.15","QUIC","154","Protected Payload (KP0)"
"4018","102.849280875","157.240.0.60","10.0.2.15","QUIC","314","Protected Payload (KP0)"
"4021","103.063875348","157.240.0.60","10.0.2.15","QUIC","570","Protected Payload (KP0)"
"4023","103.065004395","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4024","103.065293883","157.240.0.60","10.0.2.15","QUIC","218","Protected Payload (KP0)"
"4025","103.065990415","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4027","103.066854680","157.240.0.60","10.0.2.15","QUIC","378","Protected Payload (KP0)"
"4029","103.068583462","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4030","103.069837269","157.240.0.60","10.0.2.15","QUIC","378","Protected Payload (KP0)"
"4032","103.072712812","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4033","103.072713043","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4035","103.073854684","157.240.0.60","10.0.2.15","QUIC","666","Protected Payload (KP0)"
"4036","103.075789613","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4037","103.076066101","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4039","103.077011124","157.240.0.60","10.0.2.15","QUIC","666","Protected Payload (KP0)"
"4041","103.078231302","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4042","103.079071267","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4044","103.079660162","157.240.0.60","10.0.2.15","QUIC","666","Protected Payload (KP0)"
"4046","103.141493507","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4047","103.146236613","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4049","103.146588072","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4050","103.149203893","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4052","103.150789767","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4053","103.154704564","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4054","103.154705035","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4055","103.154705085","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4056","103.154705135","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4057","103.154837744","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4058","103.154837804","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4059","103.154837854","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4064","103.158778209","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4065","103.158778590","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4066","103.158910788","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4067","103.158910858","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4068","103.158910878","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4071","103.162142955","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4072","103.162143436","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4073","103.162292726","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4074","103.162292806","157.240.0.60","10.0.2.15","QUIC","1242","Protected Payload (KP0)"
"4078","103.229846299","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4079","103.230418563","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4081","103.233590061","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4082","103.234592581","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4083","103.234593092","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4084","103.234593142","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4086","103.234867316","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4087","103.234867446","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4090","103.241944143","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4091","103.241944444","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4092","103.242021468","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4093","103.242071232","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4094","103.242128689","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4095","103.242177020","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4096","103.242240750","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4097","103.242240810","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4098","103.242303317","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4099","103.242303337","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4100","103.242362458","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4101","103.242362488","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4103","103.242448489","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4109","103.250156921","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4110","103.250157452","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4111","103.250357858","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4112","103.250357928","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4113","103.250357988","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4114","103.250458948","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4115","103.250600153","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4116","103.250600213","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
